timestamp,formaldehyde,temperature,humidity
2025-07-11 10:00,0.10,22.4,68
2025-07-11 10:02,0.20,25.4,55
2025-07-11 10:15,0.30,21.4,35
2025-07-11 10:30,0.50,18.4,60
2025-07-11 11:00,0.20,27.4,70
2025-07-11 12:00,0.30,26.5,45
2025-07-11 13:00,0.40,25.5,45
2025-07-11 13:30,0.50,19.5,45
2025-07-11 14:00,0.60,35.5,45
2025-07-11 14:30,0.70,22.3,45
2025-07-11 15:00,0.80,18.5,45
2025-07-11 15:30,0.90,20.6,45
2025-07-11 16:00,0.85,21.7,45
2025-07-11 16:30,0.75,22.5,45
2025-07-11 17:00,1.65,18.5,45
2025-07-15 17:30,1.85,20.5,32